"sentimen","tweet"
"0","Berlebihan Org sakit Covid 19 tetap dilayani unt gunakan hak politiknya Kalau tdk dilayani apa demokra"
"0","APA KAU JOKOWI MAU TANGGUNG JAWAB AKIBAT PILKADA NGOTOT JALAN TIDAK BOLEH DITUNDA INILAH BUKTI PILKADA TID"
"1","Pastikan Paslon punya Langkah tepat untuk atasi pandemi covid 19 Sukseskan Pilkada Damai 2020"
"1","Tiga Paslon Dukung Pilkada di Tengah Pandemi"
"0","Sangat tidak peduli tapi btw tps w milih sepi bgt asli orang pada takut milih karna corona"
"0","Yo maape wingi aku golput Awak dan lg panas adem Nak dikiro keno corona kan ribet urusane"
"1","pemerintah korona itu benar adanya kasus juga sedang naik kami harap kalian tetep stayhome juga pemerintah ayo nyoblos ayo jangan golput"
"1","Dukung Pilkada 2020 Agar Negara Lebih Fokus Menangani Covid 19 Indonesia Maju"
"1","KPU menyiapkan data pemilih pada Pemilu 2019 dan Pilkada 2020 untuk mendukung program vaksinasi Covid 19"
"1","Partisipasi Pilkada Pangandaran 2020 Tinggi Tanpa Klaster Covid 19"
"0","Makannya pilkada dlu covid baru bisa libur wkwkw"
"1","Pergelaran pesta demokrasi tahun 2024 harus aman dan terkendali termasuk jika pandemi masih ada"
"0","Pak Kiyai MarufAmin menyarankan Pilkada di tunda dan setuju Liga 1 berjalan Auto jadi wapres 2 periode "
"0","Negara peduli pada suaramu kalau suaramu berbentuk kertas pemilu saja Kalo bentuknya udah kertas pemilu mbok sampe ICU didatengin"
"0","Kayanya mau pemilu atau gak pemilu sama aja deh sama gak ada efeknya"
"1","Pilkada Telah Usai Danny Libatkan Dokter Fadli dalam Program Penanganan Covid 19"
"1","Ga terasa besok pilkada serentak jangan golput ya "
"1","Pilkada harus kita jaga agar aman damai sejuk jujur serta aman dari penularan covid 19"
"1","Jangan Golput pada Pilkada 2020 ini krn menentukan masa depan daerahnya"
"1","Yuk berikan suaramu di Pilkada Serentak 2020 Jangan Golput ya"
"1","para sedulur semua dimana saja anda berada Pilkada sudah di depan mata Mari kita rayakan pesta demokrasi dengan sukacita"
"1","Mari gunakan hak pilih kita jangan golput ya"
"1","Selamat Pilkada selamat pesta demokrasi selamat mencoblos bagi yang nyoblos"
"1","Jangan Golput yaaa Mari Kita sukseskan Pilkada Serentak Tahun 2020"
"1","Pasien Covid dan rawat inap tidak kehilangan hak pilih Berikan suaramu di Pilkada Serentak 2020 jangan golput"
"1","Dukung pilkada 2020 dan gunakan hak pilih untuk memilih pemimpin yang bisa memberikan gebrakan dalam mengatasi covid 19 "
"1","Selamat pagi Bagi siapapun yang akan berangkat untuk Pilkada selamat mencoblos ya"
"1","hari ini pilkada trenggalek berangkat ke TPS yuk mau menggunakan hak pilih"
"1","pantengin ternyata pada berangkat pilkada yak ikut ah"
"1","Partisipasi Pilkada Serentak 2020 Tinggi dan Aman Indonesia Diapresiasi Amerik"
"1","Pilkada aman taati protokol kesehatan Jangan lupa untuk memakai masker mencuci tangan dan menjaga jarak"
"1","ucapan terimakasih kepada pihak penyelenggara hingga tercipta pilkada yang aman damai dan kondusif"
"1","pilkada aman tetap disiplin protokol kesehatan Cekal covid "
"1","Pilkada aman semoga pemimpin terpilih amanah"
"1","Pilkada Aman Karena Tertib Protokol Kesehatan"
"1","Pilkada aman lancar dan tanpa hambatan"
"1","Pilkada aman dan lancar Kapolda Sumut diganjar penghargaan KPU"
"1","Sukses Menyelenggarakan Pilkada Bawaslu Temui Wabup"
"1","Kelancaran Pilkada Des 2020 terbukti karena sudah banyaknya Pemimpin Pemenang Pemilu yang telah dilantik"
"1","Selain dari partisipasi yg di atas target apresiasi diberikan karena pilkada berjalan aman meskipun di masa pandemi "
"1","Mamarika saja mengapresiasi mantap dan keren kan Pelaksanaan pilkada bangsa ini kemarin"
"1","Gubernur Jateng ganjar pranowo mengapresiasi keberhasilan pelaksanaan Pilkada Serentak 2020 yg berjalan lancar dan aman "
"1","Bismillah menjelang Pilkada 2020 pada 9 Desember mendatang sebagai warga negara yang baik kita perlu ikut mensukseskannya"
"1","Semoga Kader PKS atau Paslon Kepala Daerah yang di dukung oleh PKS bisa menang dalam Pilkada 2020 hari ini"
"1","Seleb pun dukung Pilkada yang sebentar lagi Jangan lupa tetap ingat 3M"
"1","Di pilkada nanti sy akan dukung sepenuhnya calon2 yg berani menggebuk HTI FPI 212 dan yg terafiliasi dgn mereka"
"1","Pilkada aman Terhindar dari tindakan anarkhis konflik sosial aman dari penyebaran Covid 19 "
"1","Penyelenggara Pilkada sudah siapkan lebih banyak TPS jadi tak perlu berdesakan antri semua terlayani dg tidak berkerumun"
"1","Di ajang pilkada pemenang sejati dan pihak paling sukses adalah tim sukses"
"1","Gue dukung banget Pilkada serentak kan asiiik bisa libur barengan"
"1","Suaramu adalah hakmu dalam memilih tapi protokol kesehatan itu adalah kewajiban bagi semua orang di Indonesia Yuk kita dukung Pilkada 2020 "
"1","Jangan golput klen yah Ayo dong dukung pilkada era covid ini dengan meriah"
"1","dukung pilkada Krn suksesi kepemimpinan itu mendesak lalu challenge bg daerah untuk tingkatkan penerapan prokes "
"1","Ayookkk gaesss kita dukung proses perekaman E KTP menuju pilkada kota semarang 2020 yg tertib"
"1","Lanjutkan Pilkada serentak pada bulan Desember tgl 9 mendatang jgn ditunda apa bila ditunda maka covid 19 akan lebih parah "
"1","Lanjutkan Pilkada kampanye pindah online nyoblos juga online aja"
"1","Prokes adalah prioritas pilkada dpt dilaksanakan dlm kerangka protokoler kesehatan yang ketat "
"1","Mendagri mengemukakan suksesnya pilkada 2020 sangat bergantung pada kepatuhan masarakat menerapkan prokes"
"1","Lanjutkan Pilkada 2020 sudah ditengah jalan kok minta ditunda Lanjutkan"
"1","Satgas Covid 19 Kepatuhan Prokes di Pilkada Tertinggi 96 Persen "
"1","Tentunya tetap menerapkan Prokes Pilkada aman dan damai"
"1","Yuk siap2 menentukan Pilkada hari ini yakinkan diri bahwa pilihanmu org yg tepat menjadi Pemimpin"
"1","Pilkada sdh dekat prokes harus ketat"
"1","Selamat Pagi Selamat menyoblos bagi sahabat yg ikut pilkada Jgn lupa menerapkan prokes dan 3M"
"1","Untuk menghindari kluster pilkada diharapkan tetap mematuhi Prokes mencuci tangan memakai masker dan menjaga jarak"
"1","Wakil Ketua MPR RI Fadel Muhammad menyatakan bahwa Pilkada 2020 itu berjalan normal meski di tengah Covid 19 "
"1","Kapolri tegaskan netralitas polri pada pilkada serentak 2020"
"1","selalu mengedepankan kampanye sehat berantas covid 19 di pikada"
"1","Mari ikuti terus mengawal proses peningkatan disiplin protokol kesehatan di daerah Pilkada"
"1","Pandemi Covid 19 tak membuat tahapan Pilkada terganggu semua petugas Pilkada menaati protokol kesehatan cegah Covid 19"
"1","Patuhi protokol kesehatan seperti saat kamu mengikuti pilkada kemarin ya jngan bandel bandel lagi"
"1","Kerja keras dari semua pihak diharapkan tidak kendor tidak berhenti untuk sukseskan pilkada"
"1","Pilkada ini menjadi momentum untuk Indonesia Bangkit sebagai negara maju di dunia"
"1","Kesuksesan dari pilkada serentak 2020 yang aman covid19 juga berawal dari kerja keras dari seluruh pihak"
"1","jangan Lupa 9 Des datang ke TPS untuk pilkada menjemput takdir perubahan Depok"
"1","Tahapan Pilkada serentak berjalan kondusif meski masih di era pandemi Covid 19"
"1","Mari kita sambut pesta demokrasi yang damai sejuk serta bebas covid 19 "
"1","Pelaksanaan protokol kesehatan selama pilkada juga sudah diatur dalam peraturan Komisi Pemilihan Umum PKPU"
"1","Pilkada nantinya pun akan berjalan aman dan tetap menerapkan Protokol Kesehatan "
"1","Pelaksanaan pilkada tgl 9 Desember bisa dijalankan  dipastikan dgn usaha yg sungguh2 semua pihak semua sudah memiliki masker"
"1","gerakan masif bagi masker  pakai masker terjadi di daerah yang menggelar Pilkada "
"1","Jangan ragu datang pilkada ke TPS ya Pastikan bawa identitas diri dan alat tulis pribadi"
"1","Mari ikuti terus mengawal proses peningkatan disiplin protokol kesehatan di daerah Pilkada "
"1","Piknik yuk ke pantai Nikmati angin sepoi sepo jadikan pilkada 9 desember 2020 dengan santai Yang penting damai"
"1","Pilkada aman dari Covid Tak perlu merasa khawatir memilih di tengah Pandemi "
"1","Pilkada aman petugas KPPS yang bertugas di TPS harus menjalani Rapid Test sebelum bertugas"
"1","Taati prokes dukung Pilkada utk bangun daerah"
"1","maju terus jangan kasih kendor pahlwan covid 19 sukseskan pilkada"
"1","Pilkada sudah di depan mata Mari kita rayakan pesta demokrasi dengan sukacita"
"1","Indonesia menjadi bangsa di segani dunia Indonesia bisa melaksanakan proses demokrasi lokal di tengah pandemi Covid 19"
"1","Yang penting Pilkada damai ikuti ProKes dam aman lancar jaya"
"1","Yuk siap2 menentukan Pilkada hari ini yakinkan diri bahwa pilihanmu org yg tepat menjadi Pemimpin diDaerahmu"
"1","Selamat menyoblos bagi sahabat yg ikut pilkada Jgn lupa menerapkan prokes dan 3M"
"1","Bersiap pilkada Mudah2an prokes nya bagus"
"1","Gunakan hak pilih jangan golput tetap legowo dan tenang abis pilkada taat prokes"
"1","Cegah terjadinya klaster Pilkada Butuh Komitmen bersama terapkan Prokes"
"1","Hadapi pilkada dengan prokes hrs ttp jalan trus beda pilihan jgn sampe berantem"
"0","Cluster Pilkada sedang dalam pembuatan"
"0","kalo skrg si malah bener golput lagi corona gini temenku yg tetangganya positif malah jaga tps"
"0","Banyak spanduk yang bilang Jangan Golput ayo memilih buat kena corona maksudnya"
"0","Berharap konser yg udh di set sedemikian rupa tu tpp jalan ditengah pandemi buat ngilangin suntuk eh malah dibatal"
"0","Aku tu pengen fokus belajar Bapakku malah telponan keras bgt ngomongin pilkada"
"0","Sukses Pilkada serentak Indonesia Rabu 9 Desember 2020"
"0","Selamat dan Sukses Pilkada Serentak Rabu 9 Desember 2020 Coblos pemimpin yang bersama melayani rakyat"
"0","Pilkada berlangsung sukses Pilkada yang dikhawatirkan jadi klaster baru Covid tidak terbukti bravoo"
"0","Golput aja elah Pilkada ga masuk akal Udah tau pandemi banyak rakyat yang kehilangan pekerjaan karena wabah ini"
"0","Cuaca dan kondisi pandemi ini mendukung banget utk golput astaghfirullah ckck"
"0","Coblos apa gak pandemi pilkada MosiTidakPercaya"
"0","Pilkada 2020 Ditengah pandemi semoga aman dan sehat tanpa cluster pilkada sayang masih saja dengan cara tidak"
"0","Gile Lo dro blum ditambah cluster baru dampak pilkada"
"0","Tak kandani yo aku wes 2x Pilkada ora nyoblos salah satu paslon mergane ora ono sing sreg Wes tak blak ke sisan"
"0","Pas pilkada kemaren ditanyain sama abang grab knp ga nyoblos ya buat apa Gada efek apa2 jg buat saya"
"0","Mmng pada laki laki pada nyoblos sekarang percuma cm pilkada abal2"
"0","Di rumah ngga ada satupun yang ikut nyoblos di Pilkada hari ini Ngga usah ditanya alasannya Udah jelas Jakarta ngga"
"0","Ehh kemarin nyoblos pilkada ya Bukannya mau golput sih cuman ketiduran jadinya gk nyoblos Baru ngeh sekarang lgi kan ANJIM"
"0","Pilkada teraneh Nggak dateng terus disamperin ke rumah bertetep bisa nyoblos dan pilihan calonnya cuma 1 Udah pasti"
"0","pilkada gua gadapet surat buat nyoblos"
"0","Pengen nyoblos aja pilkada berikutnya tapi mau tak gambarin emoticon eeq aja nanti"
"0","Euforia pilkada Nyoblos kami ora Wkwk"
"0","Besok bakal golput untuk pertama kalinya sebagai bentuk kekecewaan karna tetap melaksanakan pilkada dalam situasi pandemi"
"0","ga pandemi aja awak golput apa lagi situasi kayak gini udah ga usah malu buat ga milih memilih untuk ga milih"
"0","Pilkada banget bos Lagi pandemi gini kemaren bokap temen gw meninggal gara2 covid Golput aja lah stay di rumah"
"0","sebenarnya selaras atau tidak Saat pandemi kita nyoblos kita gak nyoblos juga golput Kalau kita nyoblos juga ga"
"0","Gak korona aja gue golput apalagi ini lagi pandemi mending molor lah bukan ga cinta tapi milih juga percuma"
"0","Mari kita lihat esok angka golput dengan kesadaran masyarakat soal bahaya pandemi ini gak ya"
"0","Seperti memilih sedikit bangsat diantara bangsat lainnya Daripada corona mending golput Pilkada 2020"
"0","Kalau dlm mslh pilkada Medan dr jaman batu ampe jaman corona skrg 1 pun gk ada yg beres pejabatnya"
"0","golput lah gw takut korona"
"0","Aku Golput Gais Udh tau korona malah ngadain pilkada ini apa maksudnya yakann Ayuk golput"
"0","Orang orang partai kenapa ya ambisi banget ngadain pilkada mana ngajak warga lagi musim Cor"
"0","tante ku anak hukum tp golput alasannya korona"
"0","Golput tim takut korona"
"0","Golput pilkada Takut corona Takut hujan"
"0","Hahaha goblok aja petugas pilkada klo mau nyamperin"
"0","salah siapa engga corona di coronakan habis kan rakyatnya buat pilkada udah itu yg di coronakan golput aja wkwk"
"0","Ingat Pilkada tar Golput aja ya Soalnya di brazil masih korona"
"0","Hari ini kami sekeluarga golput Najis tralala jam nyoblos calon pengkhianat yg cm baik wktu kampanye doang disampi"
"0","Pak presiden dan jajaran saya ijin golput ya soalnya saya gamau mati muda karna korona pak saya belum nikah soalnya Pilkada 2020"
"0","Jangan golput biar mati kena corona"
"0","pilkada masih korona lurd mending di rumah teros golput"
"0","Gak korona aja gue golput apalagi ini lagi pandemi mending molor lah "
"0","Golput kayanya pilihan terbaik untuk meminimalisir kasus korona Buat yg tinggal di daerah tersebut"
"0","Aku golput di pilkada kali ini Disaat corona"
"1","Hati pilkada sll ingat prokes Jng menyentuh bagian muka habis coblos cuci tangan dg sabun "
"1","Pulang pilkada langsung kekamar mandi rendam pakaian diair sabun dan mandi yg bersih "
"1","Tolong pak soal Pilkada nanti diterapkan Prokes yg sangat ketat dan tegas bagi yg melanggar"
"1","Pak anis baswedan tlg kasih statement pilkada lanjut terus bila perlu dipercepat"
"1","pakailah masker dimanapun anda berada dan jangan golput pilkada jadilah warga negara yg baik"
"1","Pilkada ditengah pandemi di sini tiap undangan beda jamnya Dateng sesuai jam masuk TPS cuci tangan dicek suhu dikasih nomer antrian"
"1","Besok pilkada Jangan lupa dateng ke rumah aku krna rumah aku tps"
"1","Terkait Pilkada warga disuruh jangan takut dateng ke TPS karena penjagaan yg ketat"
"1","Kalo gue pilkada tetap diselenggarakan tapi ada aturan nya kampanye tanpa dangdutan bisa kampanye lewat sosmed"
"1","Dateng milih pulang Ga usah ngobrol ngegosip kiri kanan Anak anak kecil gausah diajak"
"1","Tadi siang udah ikutan ngasih hak suara di Pilkada 2020 TPS yang aku datengin tadi siang enggak rame"
"1","Besok pas Pilkada katanya dateng langsung aja ke TPS bawa KTP"
"1","kalo suara gue gak kepake sayang apalagi kalo menguntungkan salah satu pihak Sorry gue gak rela gue tetep nyoblos di pilkada"
"1","Pemerintah sangat bijak dgn tdk menunda jadwal Pilkada sesuai dgn jadwal yg di tentukan"
"1","Pilkada harus berjalan suara adalah hak Bisa diambil bisa jg tidak silahkan bijak"
"1","Ayo Guys gunakan hak pilihmu dalam Pilkada 2020 jadilah bangsa yang cerdas dengan menggunakan hak pilih jadilah bangsa yang bijak"
"1","Semoga kita bertambah bijak seiring dg siapa Paslon pilkada terpilih nanti di tiap daerah beserta kebijakan nya"
"1","Bijak Bermedia Sosial Sambut Pilkada 2020"
"1","buat yg di daerahnya mengadakan pilkada good luck and stay safe pls pilih pemimpin dgn bijak jgn lupa minta sama Tuhan "
"1","Tuk rakyat Indonesia yang akan mengikuti Pilkada Nasional secara serentak agar menggunakan Hak Pilih yang bijak"
"1","Gunakanlah hak pilih di pilkada dgn bijak Kita boleh pilih kotak kosong drpd tdk memilih sama sekali"
"1","Golput karena pilkada dilaksanakan saat pandemi itu menurutku bukan hal yang bijak"
"1","Selamat melaksanakan Pilkada para follower Gunakan hak pilih dengan bijak"
"1","Sebagai millennials yuk perdalam lagi pengetahuan berpolitik kita apalagi jelang musim Pilkada ini harus bijak bersikap"
"1","Share Update segala informasi yang bermanfaat untuk kita semua serta wujudkan Pilkada Damai agar dapat dengan lancar dan kondusif "
"0","Pak jokowi yg saya hormati guna menekan kasus COVID 19 ada baiknya PILKADA 2020 DITUNDA"
"0","di daerah lagi pada kampanye pilkada ya sebaiknya gak ikut2an sesuatu yg mudlarat kan"
"0","Tolong Pilkada di tunda bahaya orang banyak Bijak dikit kek ambil tindakan"
"0","bilasaja bijak maka pilkada ditunda saja sampai kondisi kesehatan rakyat NKRI harga hidup sdh aman dari serangan massal covid"
"0","Abaikan Partai politik besar yang sekarang mencari Dukungan untuk kepentingan mereka di pilkada serentak"
"0","Fuck kebijakan pilkada yang gak bijak"
"0","Mengabaikan keselamatan dengan memaksakan kehendak pilkada serentak di tengah suasana pandemi itulah cermin sikap tdk bijak"
"0","Kenapa pilkada dibolehkan kegiatan agama dihalangi Bukan begitu seharusnya cara berpikir kita"
"0","This country is a joke Pilkada masih jalan aja padahal lagi pandemi"
"0","Semangat buat pilkada Semangat buat ga dateng ke TPS"
"0","Kalau pemerintah gak mau menunda pilkada tinggal rakyat gak usah ada yang dateng ke TPS"
"0","Pilkada klo semua rakyat kompak boikot ga dateng ke tps biar yg menang kotak kosong"
"0","Niat besok pas pilkada ngga dateng ke TPS eh malah dijadiin panitia hidup memang sebangsat itu"
"0","msh gangerti kenapa pilkada ga dilakuin voting online aja drpd ttp dateng ke tps pas kondisi lg kyk gn"
"0","Kayaknya baru kali ini ga nyoblos di pilkada atau pemilu Bener2 ga Dateng ke TPS"
"0","ngausa temenan sama yg hari ini dateng ke TPS buat nyoblos pilkada"
"0","Dari pada kenapa kenapa gak usah dateng ke TPS pilkada ya kan"
"0","Mau pilkada malah banyak menteri ketangkep KPK haha dan masi ngarep pd dateng ke TPS Ha ha"
"0","Mau ada pilkada kan Buat rakyat yang waras jangan ada yang dateng ke tps kaga gunaa juga kita orang milih"
"0","Udah beberapa pilkada pilpres aing pasti golput dateng tapi merusak surat suara"
"0","Tips merayakan pilkada 2020 di tengah pandemi covid 19 Gak usah dateng ke TPS"
"0","Kontestan Pilkada banyak langgar Prokes Covid apakah Bawaslu KPU bisa dipecat"
"0","Kalau peserta pilkada tidak mampu mencari trobosan agar lalu dipilih tanpa melanggar prokes artinya dia tak pantas dipilih"
"0","cara menaati prokes saat pilkada adalah dengan diam dirumah dan tidak memilih"
"0","Lucu ya Waktu pilkada sama kampanye gak ada tuh satpol PP turun ke lokasi yang rame kerumunan seperti cafe rumah makan"
"0","Demi Pilkada PSBB ditolak disuruh damai dgn Corona malah diklaim bisa ningkatin imun"
"0","Pengen nonton bola aje susah Pilkada banyak pelanggaran prokes nye aje lanjut terus"
"0","Pilkada suruh datang ikuti prokes Apa ndak virtual aja pilkadanya"
"0","Pilkada langgar prokes covid"
"0","Pilkada baru langgar prokes makanya jgn kebanyakan daging babi"
"0","Egois dan tak bisa mengatur anak buah menjadi penyebab pelanggaran prokes saat pendaftaran Pilkada yang dilakukan Cakada"
"0","Memaksakan diri utk melaksanakan pilkada di tengah pandemi yg kian meraja sungguh kebodohan sosial bagi bangsa ini "
"0","TNI Polri di garis depan prokes Pilkada dan kabarnya mereka paling banyak terpapar"
"0","Lawan Pilkada non prokes"
"0","tolak PIlkada yang calon calonny tidak mengindahkan prokes harus ada temuan cara Pilkada yang aman san sesuai Prokes"
"0","minta tunda pilkada malah lanjut minta batalkan omnibus law malah disahin "
"0","Masa PILKADA doang yg gak bisa di batalkan"
"0","Liga di batalkan Layangan di bubarkan pilkada tetep jalan"
"0","Sepakbola tanpa penonton tdk di ijinkan Pilkada banyak orang di ijinkan padahal sama sma menerapkan protokol kesehatan"
"0","Pilkada dilanjutkan liga di batalkan lucu sekali"
"0","Kalau Gibran kalah di Pilkada kira2 di batalkan gak Pemilu nya"
"0","berharap pilkada serentak 9 desember 2020 di batalkan karena kasus pandemi covid 19 terus meningkat "
"0","Jokowi harus bertanggung jawab jika jumlah kasus baru Covid 19 di Indonesia kembali mengalami lonjakan paska pilkada"
"0","Udahlah pilkada serentak batalkan"
"0","batalkan pilkada brengsek"
"0","Cuti akhir tahun di batalkan pasar ditutup tapi pilkada tep lanjottttt wkwkw"
"0","Batalkan Hasil Pilkada 9 Des 2020 krn bersumber dari korupsi Dana Sosial Bansos "
"0","batalkan pilkada krn mengundang kerumunan banyak orang di masa pandemic"
"0","Cara paling mudah mengurangi angka covid 19 adah BATALKAN PILKADA"
"0","Sepertinya sy bakal golput utk pilkada kali ini Terlalu mahal ongkos utk pulang"
"0","Mungkin perlawanan kita bisa dimulai dengan golput pilkada"
"0","Pilkada golput serangan Fajar tampani"
"0","Dengan tidak menunda pilkada maka Presiden jokowi sdh membuat keputusan yg tidak bermoral "
"0","Sebelum pilkada ditunda hingga ada vaksin gue akan terus mengajak golput"
"0","Pilkada sebaiknya kalian golput Nyawa kalian ngga sebanding dipertaruhkan"
"0","Bicara pilkada Golput ma jugak pilihan memilih untuk tidak memilih"
"0","Jika melihat hasil perolehan suara pilkada 2020 mayoritas dimenangkan GOLPUT"
"0","Dugaan saya akan ada aksi GOLPUT PILKADA secara Nasional massal"
"0","Kalo pilkada golput aja gaiss Ga butuh wakil Rakyat Percumaa Ga guna"
"0","Ga usah pusing nek pemerintah ngeyel gawe pilkada Golput ae lak uwes "
"1","Semoga pilkada lanjar jaya covid segera tuntas"
"1","Tentukan Masa Depan Daerah Guanakan Hak Pilih Disiplin Protapkes AKB"
"1","Tetap waspada terhadap penyebaran covid 19 dalam pelaksanaan pilkada 2020"
"1","Tetap gunakan hak pilihmu tapi ingat Jangan ada penumpukan dan kerumunan di TPS pilkada sehat"
"1","Jangan lupa di 9 Desember pakai masker coblos calon yang bener"
"1","Paslon Partai Pendukung dan Simpatisan Paslon pada Pilkada 2020 harudisiplin dan mematuhi protokol kesehatan "
"1","Semangat Pilkada Serentak Harus Mampu Melahirkan Pemimpin Daerah Berkualitas"
"1","Keberhasilan Pilkada harus diimbangi dengan keberhasilan penanganan covid"
"1","Partisipasi pemilih menjadi salah satu kunci sukses pelaksanaan pilkada"
"1","Mari bersama sama kita sukseskan Pilkada 2020 demi mewujudkan perhelatan demokrasi yang sehat aman dan berkualitas"
"1","Jangan lengah Sayangi diri kita keluarga kita dan negara kita Bersatu wujudkan Indonesia sehat dan pilkada yang bermartabat "
"1","Kita menerapkan protokol demokrasi dan sekaligus protokol kesehatan untuk melaksanakan pilkada yang sehat "
"1","Bagusss nih Erick Ingatkan Pilkada 2020 Perketat Protokol Kesehatan"
"1","Pilkada merupakan wujud pelaksanaan perjuangan segenap stakeholder negara untuk melanjutkan demokrasi "
"0","Proses pilkada akan membuat sebaran pendemi corona makin parah"
"0","Klo tetap ngadain pilkada ya silahkan Yg nyoblos ga pda datang jgn salahkan Sya pun ogah nyoblos "
"0","Makin muak aje gw liat pilkada tahun ini ngga tau tempat dan miskin nurani"
"0","Percuma berwawasan luas kalo Pilkada kemarin kamu masih ikut nyoblos"
"0","Pilkada gua gak akan nyoblos mau mati kali ya anjir pilkada nyoblos"
"0","Pilkada serentak ttp di paksakan mereka tidak perduli sm nyawa kita jadi pilkada nanti jangan nyoblos mending di rumah aja"
"0","dah lah bsk klo ada pemilu pilkada nyoblos angin aja lah"
"0","Males ngikutin pilkada nyoblos saat pilkada gara ini sedang covid"
"0","Kalo Pilkada tetap dilaksanakan saya tidak akan nyoblos"
"0","mengapa kampanye pilkada tetap jalan walau banyak yang tertular biar nanti yg mati dihitung nyoblos"
"0","pilkada nyoblos apaan calonnye tumbang semua kena covid"
"0","Menang Pilkada gunakan jasa ormas radikal intoleran politisasi ayat  mayat dan dukungan politisi busuk"
"0","Pemerintah Indonesia ngotot melaksanakan PILKADA padahal angka pertumbuhan kasus positif CVD terus meningkat "
"0","Pilkada serentak diteruskan Panitia semua pake APD Ntar mati lagi karena kelelahan "
"0","Bibir dikulum nelan manga Assalamualaikum Yuk kita nyoblos utk pilkada"
"0","Dan sepertinya Desember nanti rakyat akan bungkam suara Golput Pilkada"
"0","Dengan dilanjutnya Pilkada 2020 tanpa kehendak untuk Tunda Pilkada Pencegahan dan penangkalan Covid 19 pastinya menjadi Gatot"
"0","Jangan berpesta pikada diatas derita dan musibah"
"0","Mau tunggu berapa nyawa lagi jadi korban Mr President jokowi Segera Tunda Pilkada"
"0","Rakyat bertaruh nyawa sementara Negara pesta pora pilkada"
"0","Tuntutan Tunda Pilkada dianggap angin lalu Penyelenggara Negara tidak memberi contoh yang baik untuk Rakyatnya"
"0","Klaster Pilkada Mulai Terbentuk Dinkes Minta Bawaslu Jalankan Maklumat Kapolri"
"0","Kasian ya jadi rakyat Indonesia Minta Tunda Pilkada eh tetap lanjut"
"0","Tolol bgt yg ikut2 kampanye pilkada ntar positif covid susah sendiri Lo kira itu yg nyalon itu mau bayarin biaya sakit lo mimpi "
